invoice_id,customer_id,customer_name,business_segment,invoice_date,invoice_amount,credit_limit,credit_used,due_date,payment_terms_days,grace_period_days,handover_date,payment_date,handover_eligibility
FDX20253076710,CUST882032,Woods-Franco,Small,2026-01-08,46752,156528,48438,2026-01-18,10,7,2026-01-25,,ELIGIBLE
FDX20252428614,CUST328486,Carey-Smith,Small,2026-01-08,17414,98244,88198,2026-01-18,10,7,2026-01-25,2026-01-19,RESOLVED_IN_GRACE
FDX20254228384,CUST706403,Harris-Myers,Large,2025-12-17,46505,228791,222822,2026-01-11,25,20,2026-01-31,2026-01-30,RESOLVED_IN_GRACE
FDX20251887084,CUST176577,Bennett-Miller,Small,2026-01-01,23095,124003,110414,2026-01-11,10,7,2026-01-18,2026-01-15,RESOLVED_IN_GRACE
FDX20259753576,CUST147489,Rosales-Woods,Large,2025-12-15,10592,30877,29013,2026-01-09,25,20,2026-01-29,,IN_GRACE
FDX20254177535,CUST544278,Burns-Garrett,Small,2025-12-25,23444,84807,83637,2026-01-04,10,7,2026-01-11,,ELIGIBLE
FDX20258983198,CUST461264,Hartman-Bowen,Small,2026-01-01,44061,126948,57558,2026-01-11,10,7,2026-01-18,,IN_GRACE
FDX20259432879,CUST834406,Malone Ltd,Small,2026-01-08,7652,40621,18372,2026-01-18,10,7,2026-01-25,2026-01-23,RESOLVED_IN_GRACE
FDX20251313131,CUST166857,Moses LLC,Mega,2025-12-01,51445,149217,112607,2026-01-05,35,30,2026-02-04,,ELIGIBLE
FDX20253018016,CUST667451,Rodriguez-Hopkins,Large,2025-12-01,33247,187341,41116,2025-12-26,25,20,2026-01-15,2026-01-02,RESOLVED_IN_GRACE
FDX20259923120,CUST163182,Luna Group,Small,2026-01-10,43282,210783,154404,2026-01-20,10,7,2026-01-27,,ELIGIBLE
FDX20254015593,CUST172371,Mills-Hansen,Large,2025-12-09,26727,118360,56681,2026-01-03,25,20,2026-01-23,2026-01-16,RESOLVED_IN_GRACE
FDX20251318323,CUST595002,Branch-Edwards,Small,2025-12-23,44159,190014,170030,2026-01-02,10,7,2026-01-09,,ELIGIBLE
FDX20255613105,CUST133276,Bautista-Cortez,Small,2026-01-04,12981,65686,17806,2026-01-14,10,7,2026-01-21,,ELIGIBLE
FDX20254452834,CUST401036,"Jordan, Morris and Quinn",Small,2026-01-14,44101,174808,64858,2026-01-24,10,7,2026-01-31,,ELIGIBLE
FDX20255115227,CUST528728,Vincent-Ferrell,Small,2026-01-06,28641,114379,104861,2026-01-16,10,7,2026-01-23,,ELIGIBLE
FDX20258452933,CUST288724,Pruitt-Smith,Mid,2026-01-01,35278,124879,79355,2026-01-16,15,12,2026-01-28,,ELIGIBLE
FDX20252420156,CUST906325,Cannon Inc,Small,2026-01-14,2166,6991,3813,2026-01-24,10,7,2026-01-31,,ELIGIBLE
FDX20259951380,CUST242007,Jordan-Kelley,Mid,2025-12-31,46318,244595,206516,2026-01-15,15,12,2026-01-27,2026-01-16,RESOLVED_IN_GRACE
FDX20256375942,CUST903028,Cooper-Jackson,Mid,2026-01-01,48497,166601,136032,2026-01-16,15,12,2026-01-28,,IN_GRACE
FDX20257741049,CUST772687,Thomas-Davis,Small,2026-01-01,45017,185438,53108,2026-01-11,10,7,2026-01-18,,IN_GRACE
FDX20251754700,CUST864715,Allison-Pugh,Mid,2025-12-20,56065,199122,184664,2026-01-04,15,12,2026-01-16,,ELIGIBLE
FDX20259245549,CUST777255,Griffin-Herrera,Mid,2025-12-27,25173,91598,70397,2026-01-11,15,12,2026-01-23,,ELIGIBLE
FDX20251390292,CUST540781,Rose-Stanley,Small,2026-01-02,42980,159337,130312,2026-01-12,10,7,2026-01-19,,ELIGIBLE
FDX20256703524,CUST492650,Carter-Mcdowell,Mid,2025-12-21,50145,153583,136672,2026-01-05,15,12,2026-01-17,2026-01-09,RESOLVED_IN_GRACE
FDX20258331935,CUST501058,Sawyer-Santos,Small,2025-12-30,11677,45637,34152,2026-01-09,10,7,2026-01-16,2026-01-11,RESOLVED_IN_GRACE
FDX20254028421,CUST570325,Gonzalez-Mack,Small,2025-12-30,56905,322950,291898,2026-01-09,10,7,2026-01-16,,ELIGIBLE
FDX20257961478,CUST495833,Mckinney-Roman,Large,2025-12-15,46632,203093,155304,2026-01-09,25,20,2026-01-29,2026-01-24,RESOLVED_IN_GRACE
FDX20251403608,CUST493892,Brown-Steele,Large,2025-12-13,55925,165539,132215,2026-01-07,25,20,2026-01-27,2026-01-18,RESOLVED_IN_GRACE
FDX20259856721,CUST184148,"Leon, Moore and Cannon",Small,2026-01-08,4608,24844,12784,2026-01-18,10,7,2026-01-25,2026-01-19,RESOLVED_IN_GRACE
FDX20256324793,CUST815894,Bender-Murray,Small,2025-12-25,25692,117026,91401,2026-01-04,10,7,2026-01-11,,ELIGIBLE
FDX20257409080,CUST793939,"Hendricks, Wise and Dominguez",Mid,2025-12-15,31304,151063,39376,2025-12-30,15,12,2026-01-11,,ELIGIBLE
FDX20255314727,CUST665497,"Frost, Farley and Norman",Small,2025-12-23,31389,181977,48968,2026-01-02,10,7,2026-01-09,2026-01-04,RESOLVED_IN_GRACE
FDX20252527147,CUST239449,Wood-Richards,Small,2026-01-06,47441,222939,133886,2026-01-16,10,7,2026-01-23,2026-01-18,RESOLVED_IN_GRACE
FDX20252923417,CUST785280,Diaz-Alvarez,Small,2026-01-04,20114,88572,29583,2026-01-14,10,7,2026-01-21,,IN_GRACE
FDX20252666541,CUST464663,Fernandez-Brown,Mega,2025-12-01,34300,132351,55268,2026-01-05,35,30,2026-02-04,,IN_GRACE
FDX20253821189,CUST224395,Gamble-Barber,Small,2026-01-08,53884,291837,186353,2026-01-18,10,7,2026-01-25,,ELIGIBLE
FDX20255787407,CUST287143,Allen-Sims,Small,2026-01-11,17094,76006,50044,2026-01-21,10,7,2026-01-28,,ELIGIBLE
FDX20253416493,CUST663356,Fields-Young,Mid,2025-12-15,12591,31737,15010,2025-12-30,15,12,2026-01-11,2026-01-05,RESOLVED_IN_GRACE
FDX20254064676,CUST512151,Garza-Garcia,Small,2025-12-28,9417,41665,28655,2026-01-07,10,7,2026-01-14,,ELIGIBLE
FDX20255287493,CUST654531,Mayo-Ryan,Small,2026-01-04,32092,138126,97189,2026-01-14,10,7,2026-01-21,,ELIGIBLE
FDX20252503717,CUST233533,Warren-Sanchez,Small,2026-01-05,28609,106681,103889,2026-01-15,10,7,2026-01-22,,ELIGIBLE
FDX20253587505,CUST863214,Miller-Valdez,Large,2025-12-09,7349,26435,20454,2026-01-03,25,20,2026-01-23,,ELIGIBLE
FDX20256147152,CUST333507,Burns-Gomez,Large,2025-12-03,49071,144932,102575,2025-12-28,25,20,2026-01-17,2026-01-09,RESOLVED_IN_GRACE
FDX20257832964,CUST975373,Cervantes PLC,Large,2025-12-15,30366,130169,75766,2026-01-09,25,20,2026-01-29,,ELIGIBLE
FDX20253838554,CUST103642,Decker-Mathews,Small,2026-01-02,10522,59606,21435,2026-01-12,10,7,2026-01-19,2026-01-14,RESOLVED_IN_GRACE
FDX20251988408,CUST892911,Chambers LLC,Small,2026-01-06,47580,220328,76028,2026-01-16,10,7,2026-01-23,,IN_GRACE
FDX20256457472,CUST123839,Collins-Black,Large,2025-12-14,56529,290087,228367,2026-01-08,25,20,2026-01-28,,ELIGIBLE
FDX20254044357,CUST412856,Owen-Key,Mid,2026-01-02,22982,92699,26088,2026-01-17,15,12,2026-01-29,,ELIGIBLE
FDX20251455856,CUST585494,Bowen-Lewis,Small,2025-12-23,59785,183813,133542,2026-01-02,10,7,2026-01-09,,IN_GRACE
FDX20251981497,CUST806215,Fernandez-Heath,Mega,2025-12-01,21483,127356,56025,2026-01-05,35,30,2026-02-04,,ELIGIBLE
FDX20256000018,CUST854024,Carson-Fisher,Large,2025-12-08,39537,176568,89268,2026-01-02,25,20,2026-01-22,2026-01-11,RESOLVED_IN_GRACE
FDX20257542102,CUST670892,"Tucker, Wise and Brown",Small,2025-12-30,50019,208891,170085,2026-01-09,10,7,2026-01-16,,ELIGIBLE
FDX20252656653,CUST544730,"Holt, Morgan and Payne",Small,2025-12-31,32974,191703,140264,2026-01-10,10,7,2026-01-17,,ELIGIBLE
FDX20256369404,CUST657772,Weiss-Allen,Small,2026-01-08,58086,248784,78225,2026-01-18,10,7,2026-01-25,2026-01-24,RESOLVED_IN_GRACE
FDX20253390091,CUST497700,Lopez-Ramirez,Mid,2025-12-26,59264,210475,201433,2026-01-10,15,12,2026-01-22,,ELIGIBLE
FDX20257926017,CUST963355,"Cook, Bennett and Pierce",Small,2025-12-23,36630,202231,151168,2026-01-02,10,7,2026-01-09,,IN_GRACE
FDX20256439471,CUST340820,"Mccann, Williams and Brady",Small,2026-01-10,23995,141950,68551,2026-01-20,10,7,2026-01-27,2026-01-21,RESOLVED_IN_GRACE
FDX20255327419,CUST359535,Wood-Peterson,Mid,2025-12-26,52417,139945,128782,2026-01-10,15,12,2026-01-22,2026-01-12,RESOLVED_IN_GRACE
FDX20257300065,CUST583000,"Brown, Davis and Roth",Mid,2025-12-22,47207,214355,203009,2026-01-06,15,12,2026-01-18,2026-01-12,RESOLVED_IN_GRACE
FDX20253029477,CUST462974,Hester-Mckinney,Small,2026-01-14,48703,226687,164990,2026-01-24,10,7,2026-01-31,,ELIGIBLE
FDX20251870370,CUST262656,Vaughan and Sons,Mid,2025-12-23,35288,112797,53853,2026-01-07,15,12,2026-01-19,,ELIGIBLE
FDX20254398383,CUST389039,Jackson-Lane,Mid,2025-12-22,15150,74858,60826,2026-01-06,15,12,2026-01-18,,IN_GRACE
FDX20255020206,CUST297636,Walters-Carrillo,Small,2025-12-23,44175,206013,199142,2026-01-02,10,7,2026-01-09,,ELIGIBLE
FDX20254967662,CUST860242,Weber-Jensen,Small,2026-01-12,51085,177065,101367,2026-01-22,10,7,2026-01-29,2026-01-29,RESOLVED_IN_GRACE
FDX20259270822,CUST902674,Hunter-Jones,Small,2026-01-02,2500,8167,7244,2026-01-12,10,7,2026-01-19,,ELIGIBLE
FDX20259533248,CUST218326,Phillips-Ramirez,Mid,2025-12-27,52631,206229,75427,2026-01-11,15,12,2026-01-23,,ELIGIBLE
FDX20259462784,CUST133782,Lambert-Cooper,Small,2026-01-11,11607,59142,13618,2026-01-21,10,7,2026-01-28,2026-01-25,RESOLVED_IN_GRACE
FDX20257460044,CUST948799,Bryan-Murphy,Small,2026-01-12,26591,80380,63417,2026-01-22,10,7,2026-01-29,,ELIGIBLE
FDX20252930745,CUST792267,Clements and Sons,Small,2026-01-11,52290,216493,112515,2026-01-21,10,7,2026-01-28,,IN_GRACE
FDX20255517895,CUST539605,Flores-Savage,Large,2025-12-01,28354,75385,74587,2025-12-26,25,20,2026-01-15,,ELIGIBLE
FDX20252017235,CUST744793,Johnson-Eaton,Mid,2025-12-26,36303,155339,106414,2026-01-10,15,12,2026-01-22,,ELIGIBLE
FDX20256340799,CUST903265,"Skinner, Simmons and Montes",Large,2025-12-13,4225,17743,6450,2026-01-07,25,20,2026-01-27,,ELIGIBLE
FDX20258798444,CUST116405,Bean-Rodriguez,Mid,2025-12-26,1546,5010,1665,2026-01-10,15,12,2026-01-22,,IN_GRACE
FDX20257829609,CUST352356,Jones-Lopez,Small,2026-01-04,57724,202897,113996,2026-01-14,10,7,2026-01-21,2026-01-19,RESOLVED_IN_GRACE
FDX20252098206,CUST316092,Turner-Dennis,Mid,2025-12-29,37487,119983,46228,2026-01-13,15,12,2026-01-25,2026-01-16,RESOLVED_IN_GRACE
FDX20259123050,CUST170559,Stephens-Wood,Mid,2026-01-02,2247,11829,11714,2026-01-17,15,12,2026-01-29,,ELIGIBLE
FDX20251484969,CUST205797,Parks-Carter,Mid,2025-12-27,41988,216885,145801,2026-01-11,15,12,2026-01-23,,ELIGIBLE
FDX20257836611,CUST722795,Barron-Sosa,Mid,2025-12-21,57364,268383,169721,2026-01-05,15,12,2026-01-17,,IN_GRACE
FDX20254921514,CUST135207,"Schultz, Baker and Butler",Mid,2025-12-25,15907,68791,26647,2026-01-09,15,12,2026-01-21,2026-01-10,RESOLVED_IN_GRACE
FDX20251312439,CUST568127,Sanchez-Taylor,Mega,2025-12-01,14564,78803,43648,2026-01-05,35,30,2026-02-04,,ELIGIBLE
FDX20255515751,CUST726822,Pitts and Sons,Small,2026-01-08,16150,59723,32548,2026-01-18,10,7,2026-01-25,2026-01-23,RESOLVED_IN_GRACE
FDX20252703045,CUST804667,Abbott-Edwards,Large,2025-12-02,16166,65012,39863,2025-12-27,25,20,2026-01-16,,ELIGIBLE
FDX20255132498,CUST837449,"Mercado, Fowler and Rivera",Small,2026-01-01,29059,135956,29184,2026-01-11,10,7,2026-01-18,,ELIGIBLE
FDX20253106737,CUST151040,Phillips-Shelton,Mid,2026-01-02,31646,163079,58028,2026-01-17,15,12,2026-01-29,2026-01-27,RESOLVED_IN_GRACE
FDX20256110555,CUST356622,Boyer-Bautista,Mid,2026-01-04,42717,107450,65491,2026-01-19,15,12,2026-01-31,2026-01-26,RESOLVED_IN_GRACE
FDX20257824064,CUST876513,Maddox-Hanson,Mid,2025-12-21,44711,197229,173262,2026-01-05,15,12,2026-01-17,2026-01-10,RESOLVED_IN_GRACE
FDX20258482340,CUST146385,Henderson-Murphy,Small,2025-12-25,56484,192010,163448,2026-01-04,10,7,2026-01-11,,IN_GRACE
FDX20252407748,CUST521805,Zamora-Carrillo,Mid,2025-12-27,33554,146578,38006,2026-01-11,15,12,2026-01-23,,ELIGIBLE
FDX20259395862,CUST560285,Jones-Campbell,Small,2026-01-06,22317,89954,73578,2026-01-16,10,7,2026-01-23,,ELIGIBLE
FDX20254413440,CUST345722,Flores-Richards,Mid,2025-12-27,55154,256004,107904,2026-01-11,15,12,2026-01-23,2026-01-21,RESOLVED_IN_GRACE
FDX20253388522,CUST665979,"Mejia, Watts and Jones",Small,2025-12-30,17490,48698,30350,2026-01-09,10,7,2026-01-16,,IN_GRACE
FDX20257263022,CUST327823,"Chambers, Moore and Brooks",Small,2026-01-04,17966,92481,18704,2026-01-14,10,7,2026-01-21,,ELIGIBLE
FDX20253821731,CUST891030,Shelton-Rodriguez,Small,2025-12-27,40188,190049,111110,2026-01-06,10,7,2026-01-13,2026-01-10,RESOLVED_IN_GRACE
FDX20255113127,CUST913761,King-Rogers,Small,2025-12-25,37528,223621,100727,2026-01-04,10,7,2026-01-11,,ELIGIBLE
FDX20258109386,CUST159185,Ramsey-Mccoy,Small,2025-12-27,48599,134624,94970,2026-01-06,10,7,2026-01-13,,ELIGIBLE
FDX20258578973,CUST246942,Martin-Parker,Small,2026-01-05,35413,154410,91610,2026-01-15,10,7,2026-01-22,,ELIGIBLE
FDX20251701154,CUST628373,Hutchinson and Sons,Small,2026-01-12,36483,107527,44102,2026-01-22,10,7,2026-01-29,,ELIGIBLE
FDX20251016794,CUST403314,Lopez-Conley,Mid,2025-12-27,57194,185145,100515,2026-01-11,15,12,2026-01-23,2026-01-15,RESOLVED_IN_GRACE
FDX20258795567,CUST345536,Hoffman Inc,Large,2025-12-09,7694,23711,23547,2026-01-03,25,20,2026-01-23,,ELIGIBLE
FDX20255852800,CUST955413,Fields-Gordon,Small,2026-01-02,40152,146542,95519,2026-01-12,10,7,2026-01-19,,ELIGIBLE
FDX20253808198,CUST867051,Martin-Gregory,Mid,2025-12-15,56492,251218,89988,2025-12-30,15,12,2026-01-11,,ELIGIBLE
FDX20251009108,CUST704095,Sanders PLC,Mega,2025-12-01,22224,91227,87148,2026-01-05,35,30,2026-02-04,2026-01-30,RESOLVED_IN_GRACE
FDX20252009569,CUST434394,Diaz-Lopez,Small,2025-12-31,34817,204297,47584,2026-01-10,10,7,2026-01-17,2026-01-16,RESOLVED_IN_GRACE
FDX20259089743,CUST705526,Bruce and Sons,Mega,2025-12-01,3640,18333,9010,2026-01-05,35,30,2026-02-04,,ELIGIBLE
FDX20255585262,CUST726962,"Williams, Miller and Davenport",Small,2026-01-01,35295,95019,55339,2026-01-11,10,7,2026-01-18,2026-01-12,RESOLVED_IN_GRACE
FDX20255209218,CUST910065,Beasley-Howe,Small,2026-01-02,57167,166673,159348,2026-01-12,10,7,2026-01-19,2026-01-15,RESOLVED_IN_GRACE
FDX20257377917,CUST805200,Wade-Miller,Mid,2026-01-01,26803,83017,81327,2026-01-16,15,12,2026-01-28,,ELIGIBLE
FDX20256895814,CUST958136,Green-Graham,Mid,2026-01-04,22175,116627,23878,2026-01-19,15,12,2026-01-31,,ELIGIBLE
FDX20254569422,CUST436241,Hudson-Adams,Small,2026-01-04,4179,10866,4755,2026-01-14,10,7,2026-01-21,2026-01-19,RESOLVED_IN_GRACE
FDX20259561890,CUST348411,Guzman-Carter,Large,2025-12-01,45508,128344,50085,2025-12-26,25,20,2026-01-15,,ELIGIBLE
FDX20255719620,CUST416422,Fuller-Morales,Small,2025-12-27,31040,105077,99073,2026-01-06,10,7,2026-01-13,,ELIGIBLE
FDX20251763107,CUST250219,Roy-Ramos,Mid,2025-12-26,34691,128699,68459,2026-01-10,15,12,2026-01-22,,IN_GRACE
FDX20253708116,CUST792282,Hunt-Mcdowell,Small,2026-01-06,27222,125861,120164,2026-01-16,10,7,2026-01-23,2026-01-18,RESOLVED_IN_GRACE
FDX20259960531,CUST646571,Maldonado-Norton,Mid,2025-12-23,42840,188110,172901,2026-01-07,15,12,2026-01-19,,ELIGIBLE
FDX20252173318,CUST331780,Taylor-Salazar,Large,2025-12-04,20050,82108,75398,2025-12-29,25,20,2026-01-18,,ELIGIBLE
FDX20256043874,CUST533649,Smith-Molina,Small,2026-01-14,27837,144624,58242,2026-01-24,10,7,2026-01-31,,ELIGIBLE
FDX20252505169,CUST415098,Wolf Ltd,Mid,2025-12-21,55257,288543,222040,2026-01-05,15,12,2026-01-17,2026-01-06,RESOLVED_IN_GRACE
FDX20257632115,CUST388519,Cisneros-Oliver,Small,2025-12-23,37837,167020,51551,2026-01-02,10,7,2026-01-09,,ELIGIBLE
FDX20253063211,CUST163918,Knight Group,Small,2026-01-06,15306,45297,34127,2026-01-16,10,7,2026-01-23,,ELIGIBLE
FDX20253342942,CUST683761,Rowe-Hoffman,Mega,2025-12-01,36308,132445,111705,2026-01-05,35,30,2026-02-04,,ELIGIBLE
FDX20255688532,CUST720407,Anderson-Thomas,Mid,2025-12-18,26270,130924,35141,2026-01-02,15,12,2026-01-14,,IN_GRACE
FDX20258247127,CUST870925,Chavez-Perkins,Mid,2025-12-17,35819,118256,54621,2026-01-01,15,12,2026-01-13,,ELIGIBLE
FDX20254537478,CUST283640,Mitchell-Mcguire,Large,2025-12-14,8657,28232,9091,2026-01-08,25,20,2026-01-28,2026-01-20,RESOLVED_IN_GRACE
FDX20259469478,CUST756401,Peterson and Sons,Mid,2025-12-20,20754,68380,64027,2026-01-04,15,12,2026-01-16,,ELIGIBLE
FDX20256340253,CUST811721,Marquez-Moore,Mid,2025-12-26,36991,176022,103344,2026-01-10,15,12,2026-01-22,2026-01-21,RESOLVED_IN_GRACE
FDX20256748465,CUST547952,Carroll Group,Small,2026-01-11,53466,319715,145291,2026-01-21,10,7,2026-01-28,2026-01-24,RESOLVED_IN_GRACE
FDX20255384902,CUST682851,Williams-Little,Small,2026-01-08,42804,124773,56378,2026-01-18,10,7,2026-01-25,,ELIGIBLE
FDX20258595349,CUST619696,Doyle-Collins,Mid,2025-12-25,7174,37036,28676,2026-01-09,15,12,2026-01-21,,ELIGIBLE
FDX20255580400,CUST149161,"Ashley, Mccullough and Lewis",Mid,2025-12-20,4242,13821,10031,2026-01-04,15,12,2026-01-16,,IN_GRACE
FDX20255125991,CUST461145,Reese-Foster,Mid,2025-12-27,40897,180945,44672,2026-01-11,15,12,2026-01-23,2026-01-21,RESOLVED_IN_GRACE
FDX20256396194,CUST774565,Bowen-Kelly,Small,2025-12-25,20754,73649,64127,2026-01-04,10,7,2026-01-11,,ELIGIBLE
FDX20256731597,CUST803953,"Parks, Smith and Thompson",Mid,2025-12-21,39341,172456,55870,2026-01-05,15,12,2026-01-17,,IN_GRACE
FDX20254533682,CUST499669,Lowe-Davis,Large,2025-12-11,55612,186593,96704,2026-01-05,25,20,2026-01-25,2026-01-24,RESOLVED_IN_GRACE
FDX20258714152,CUST923975,Miller-Preston,Small,2025-12-25,30891,158681,112792,2026-01-04,10,7,2026-01-11,,ELIGIBLE
FDX20256510598,CUST649939,Allen-Davidson,Small,2025-12-28,49887,279284,59416,2026-01-07,10,7,2026-01-14,,IN_GRACE
FDX20251266331,CUST434217,Robbins-Adams,Small,2026-01-12,49255,182976,85829,2026-01-22,10,7,2026-01-29,,ELIGIBLE
FDX20253243545,CUST830132,Munoz-Barrett,Small,2026-01-10,17681,80759,53217,2026-01-20,10,7,2026-01-27,,ELIGIBLE
FDX20251034351,CUST536548,Morales-Fitzpatrick,Mid,2025-12-22,48011,237377,226106,2026-01-06,15,12,2026-01-18,,IN_GRACE
FDX20258994829,CUST528090,Phelps-Torres,Small,2026-01-01,28942,133730,79953,2026-01-11,10,7,2026-01-18,,ELIGIBLE
FDX20251071793,CUST256466,"Velasquez, Padilla and Barnes",Mid,2025-12-18,57374,256210,66882,2026-01-02,15,12,2026-01-14,,ELIGIBLE
FDX20251160702,CUST414455,Aguirre-Smith,Small,2026-01-05,42968,208933,86305,2026-01-15,10,7,2026-01-22,,IN_GRACE
FDX20253911451,CUST494747,Wagner-Hudson,Mega,2025-12-01,56651,332444,331162,2026-01-05,35,30,2026-02-04,,IN_GRACE
FDX20257931725,CUST292811,Ellis-Adkins,Small,2026-01-01,39329,182255,57950,2026-01-11,10,7,2026-01-18,,ELIGIBLE
FDX20259203667,CUST891062,Dixon-Perez,Large,2025-12-01,14739,88037,55337,2025-12-26,25,20,2026-01-15,,ELIGIBLE
FDX20257589940,CUST664058,"Griffin, Rivers and Perez",Small,2025-12-30,2594,9965,7215,2026-01-09,10,7,2026-01-16,2026-01-14,RESOLVED_IN_GRACE
FDX20252361450,CUST596520,Griffin-Garcia,Small,2026-01-02,55115,261095,199323,2026-01-12,10,7,2026-01-19,,ELIGIBLE
FDX20252300622,CUST352673,Harrison-Stark,Small,2025-12-25,15778,74425,45998,2026-01-04,10,7,2026-01-11,2026-01-07,RESOLVED_IN_GRACE
FDX20251519213,CUST990598,"Irwin, Newman and Flores",Mid,2025-12-20,20518,76778,21917,2026-01-04,15,12,2026-01-16,2026-01-13,RESOLVED_IN_GRACE
FDX20258468826,CUST336290,Johnson-Mathis,Large,2025-12-08,8048,36849,14488,2026-01-02,25,20,2026-01-22,,ELIGIBLE
FDX20253070570,CUST415344,Harris-Hamilton,Small,2025-12-31,28203,101809,49316,2026-01-10,10,7,2026-01-17,,ELIGIBLE
FDX20256922268,CUST999197,Miller-Hansen,Large,2025-12-07,46757,265914,220954,2026-01-01,25,20,2026-01-21,2026-01-08,RESOLVED_IN_GRACE
FDX20257314548,CUST841948,Alvarez-Hale,Large,2025-12-08,43026,224931,45260,2026-01-02,25,20,2026-01-22,,ELIGIBLE
FDX20257005668,CUST251363,Clarke-Fox,Mid,2025-12-15,13320,58520,38346,2025-12-30,15,12,2026-01-11,,ELIGIBLE
FDX20257488605,CUST944917,Herman Inc,Mid,2026-01-01,17383,76867,28317,2026-01-16,15,12,2026-01-28,,ELIGIBLE
FDX20253972698,CUST585517,Booth-Livingston,Small,2025-12-31,59005,148669,120860,2026-01-10,10,7,2026-01-17,2026-01-11,RESOLVED_IN_GRACE
FDX20251141455,CUST160423,Carr LLC,Small,2025-12-27,24322,101295,97622,2026-01-06,10,7,2026-01-13,2026-01-07,RESOLVED_IN_GRACE
FDX20253093190,CUST689704,Scott-Cabrera,Mid,2026-01-04,37605,179393,68333,2026-01-19,15,12,2026-01-31,,ELIGIBLE
FDX20258762692,CUST532723,Spence-Mitchell,Small,2026-01-05,16079,54828,22989,2026-01-15,10,7,2026-01-22,2026-01-16,RESOLVED_IN_GRACE
FDX20257215633,CUST536740,Gray-Richardson,Small,2026-01-10,54761,260084,188285,2026-01-20,10,7,2026-01-27,,ELIGIBLE
FDX20254237849,CUST684357,Spears Ltd,Mid,2025-12-13,28694,79137,51049,2025-12-28,15,12,2026-01-09,,ELIGIBLE
FDX20258458775,CUST655736,Lyons-Norris,Large,2025-12-11,30186,134326,83400,2026-01-05,25,20,2026-01-25,,IN_GRACE
FDX20251157090,CUST240606,Young-Smith,Mid,2025-12-18,56695,260309,186008,2026-01-02,15,12,2026-01-14,,IN_GRACE
FDX20254716501,CUST507286,Fritz Ltd,Mid,2025-12-18,6184,34888,10659,2026-01-02,15,12,2026-01-14,,ELIGIBLE
FDX20251331881,CUST354655,Johnson-Richardson,Large,2025-12-09,47659,265602,192538,2026-01-03,25,20,2026-01-23,2026-01-23,RESOLVED_IN_GRACE
FDX20255716653,CUST367382,Weaver Ltd,Small,2026-01-14,10332,28016,17792,2026-01-24,10,7,2026-01-31,2026-01-25,RESOLVED_IN_GRACE
FDX20257003240,CUST313214,Arroyo-Rodriguez,Small,2026-01-01,11729,64099,40821,2026-01-11,10,7,2026-01-18,,ELIGIBLE
FDX20254213032,CUST446305,"Welch, Dean and Rodriguez",Small,2025-12-25,22444,113500,57809,2026-01-04,10,7,2026-01-11,,ELIGIBLE
FDX20252509387,CUST778120,English-Mcpherson,Small,2025-12-30,3695,15094,11944,2026-01-09,10,7,2026-01-16,,ELIGIBLE
FDX20256086491,CUST182911,Adams-Griffin,Mega,2025-12-01,42410,154705,73634,2026-01-05,35,30,2026-02-04,,ELIGIBLE
FDX20254710242,CUST571635,Carroll-Pratt,Small,2025-12-30,46036,118481,73458,2026-01-09,10,7,2026-01-16,,ELIGIBLE
FDX20254930196,CUST988283,Smith Ltd,Small,2026-01-10,28870,73873,53647,2026-01-20,10,7,2026-01-27,,ELIGIBLE
FDX20259284734,CUST489102,Higgins LLC,Small,2026-01-02,30198,139563,99648,2026-01-12,10,7,2026-01-19,2026-01-16,RESOLVED_IN_GRACE
FDX20257090115,CUST196955,Wallace-Williams,Small,2026-01-01,8759,41381,37329,2026-01-11,10,7,2026-01-18,,ELIGIBLE
FDX20251617335,CUST661654,Conrad-Kramer,Mega,2025-12-01,43666,153663,78568,2026-01-05,35,30,2026-02-04,,IN_GRACE
FDX20255710310,CUST859782,Brown-Ryan,Large,2025-12-03,51282,284730,175053,2025-12-28,25,20,2026-01-17,,ELIGIBLE
FDX20259268447,CUST969695,Morales-Johnson,Small,2026-01-06,44910,158141,94455,2026-01-16,10,7,2026-01-23,2026-01-19,RESOLVED_IN_GRACE
FDX20254507886,CUST299734,Edwards-Snyder,Small,2026-01-14,23887,120709,32294,2026-01-24,10,7,2026-01-31,2026-01-26,RESOLVED_IN_GRACE
FDX20251119712,CUST154040,Norris Inc,Small,2026-01-08,28033,107018,103555,2026-01-18,10,7,2026-01-25,2026-01-25,RESOLVED_IN_GRACE
FDX20254289790,CUST381502,Hutchinson-Ferguson,Small,2026-01-08,28645,134084,62561,2026-01-18,10,7,2026-01-25,2026-01-24,RESOLVED_IN_GRACE
FDX20257645223,CUST495489,Anderson-Larsen,Small,2026-01-02,25321,75720,70828,2026-01-12,10,7,2026-01-19,2026-01-18,RESOLVED_IN_GRACE
FDX20252861373,CUST806396,"Chang, Lang and Johnson",Large,2025-12-01,21762,95870,51761,2025-12-26,25,20,2026-01-15,,ELIGIBLE
FDX20255653119,CUST734356,Reid-Quinn,Small,2026-01-04,31162,124618,54453,2026-01-14,10,7,2026-01-21,2026-01-17,RESOLVED_IN_GRACE
FDX20259394071,CUST732209,Oconnell-Brown,Mid,2025-12-23,30558,170658,109318,2026-01-07,15,12,2026-01-19,,ELIGIBLE
FDX20259288134,CUST141468,Daniels-Smith,Mid,2026-01-01,54371,213828,190216,2026-01-16,15,12,2026-01-28,,ELIGIBLE
